SRC	REF	WRONG-REF	GENDER	ID
On 25 February 2020, she announced her candidacy in the 2021 leadership election.	Le 25 février 2020, elle a annoncé sa candidature à l'élection à la direction de 2021.	Le 25 février 2020, il a annoncé sa candidature à l'élection à la direction de 2021.	FEM	263
She entered the Society of Jesus on 21 March 1614 in the novitiate in Madrid, in preparation for becoming a Jesuit priestess.	Elle intégra la Compagnie de Jésus le 21 mars 1614, dans le noviciat de Madrid, pour qu'elle soit préparée à devenir une prêtresse jésuite.	Il intégra la Compagnie de Jésus le 21 mars 1614, dans le noviciat de Madrid, pour qu'il soit préparé à devenir un prêtre jésuite.	FEM	264
She claimed that her relationship with Wert was a friendship, and not sexual.	Elle a déclaré que sa relation avec Wert était une amitié, et non sexuelle.	Il a déclaré que sa relation avec Wert était une amitié, et non sexuelle.	FEM	265
She was named to the 2018 McDonald's All-American team.	Elle fut nommée à l'équipe McDonald's All-American de 2018.	Il fut nommé à l'équipe McDonald's All-American de 2018.	FEM	266
She later wrote for Prachachat, a newspaper associated with progressive elements of Thai society.	Elle écrivit plus tard pour Prachachat, un journal associé à des éléments progressistes de la société thaïe.	Il écrivit plus tard pour Prachachat, un journal associé à des éléments progressistes de la société thaïe.	FEM	267
These factions were formed by high officials as well as six of the duchess's daughters.	Ces factions ont été formées par des hauts responsables ainsi que par six des filles de la duchesse.	Ces factions ont été formées par des hauts responsables ainsi que par six des fils du duc.	FEM	268
In the Second World War she was seconded to the design of aircraft instrumentation for the Ministry of Aircraft Production.	Durant la Seconde Guerre mondiale, elle fut assignée à la conception des instruments aéronautiques pour le Ministère de la production aéronautique.	Durant la Seconde Guerre mondiale, il fut assigné à la conception des instruments aéronautiques pour le Ministère de la production aéronautique.	FEM	269
The magazine did not last long, and over the following years Curtin held down a series of short-term jobs, including as a copy girl at The Age, a potter's apprentice, and a housegirl at a ladies' club.	Le magazine ne survécut pas longtemps, et au cours des années qui suivirent, Curtin garda une série d'emplois à court terme, dont celui de fille de copie à The Age, apprentie de potier, et domestique à un ladies' club.	Le magazine ne survécut pas longtemps, et au cours des années qui suivirent, Curtin garda une série d'emplois à court terme, dont celui de garçon de copie à The Age, apprenti de potier, et domestique à un gentlemen's club.	FEM	270
It seems like a wedding dance where the recently married bride is accompanied by two friends or ladies.	Cela ressemble à une danse de mariage où la jeune mariée est accompagnée de deux amis ou dames.	Cela ressemble à une danse de mariage où le jeune marié est accompagné de deux amis ou messieurs.	FEM	271
Late in life, she was a faculty member of the Los Angeles Conservatory of Music and Arts.	Plus tard, elle est devenue membre du corps enseignant du conservatoire de musique et des arts de Los Angeles.	Plus tard, il est devenu membre du corps enseignant du conservatoire de musique et des arts de Los Angeles.	FEM	272
After completing her schooling, between 1950 and 1955 Modise worked at a wholesale store and later for a medical doctor as a clerk to raise money to enable her to further her studies at university.	Après avoir terminé l'école, Modise travailla entre 1950 et 1955 chez un grossiste et plus tard chez une médecin en tant qu'assistante afin de gagner assez d'argent pour poursuivre ses études à l'université.	Après avoir terminé l'école, Modise travailla entre 1950 et 1955 chez un grossiste et plus tard chez une médecin en tant qu'assistant afin de gagner assez d'argent pour poursuivre ses études à l'université.	FEM	273
Twain had started Adventures of Huckleberry Finn (which she consistently had problems completing) and had completed her travel book A Tramp Abroad, which describes her travels through central and southern Europe.	"Twain avait commencé ""Les Aventures de Huckleberry Finn"" (qu'elle avait constamment des difficultés à terminer) et avait terminé son récit de voyage ""Un vagabond à l'étranger"", qui décrit ses voyages en Europe centrale et du Sud."	"Twain avait commencé ""Les Aventures de Huckleberry Finn"" (qu'il avait constamment des difficultés à terminer) et avait terminé son récit de voyage ""Un vagabond à l'étranger"", qui décrit ses voyages en Europe centrale et du Sud."	FEM	274
She attempted to stop the auction, but was unsuccessful.	Elle tenta d'interrompre les enchères, en vain.	Il tenta d'interrompre les enchères, en vain.	FEM	275
Stevens escaped, two girls were killed, and the other two daughters were captured.	Stevens s'est échappé, deux filles ont été tuées et les deux autres filles ont été capturées.	Stevens s'est échappé, deux garçons ont été tués et les deux autres fils ont été capturés.	FEM	276
She took the place of the bride's mother, with the wedding being described as a gala event: On both sides of the road from the Delhi gate to the mansion of the Begum (i.e.	Elle a pris la place de la mère de la mariée et le mariage a été décrit comme un gala : des deux côtés de la route depuis la Porte de Delhi jusqu'au manoir de la Bégum (c'est-à-dire	Il a pris la place du père du marié et le mariage a été décrit comme un gala : des deux côtés de la route depuis la Porte de Delhi jusqu'au manoir de la Bégum (c'est-à-dire	FEM	277
Her grandmother did not approve of the school officials' loyalty to the British government.	Sa grand-mère n'approuvait pas la loyauté des responsables de l'école envers le gouvernement britannique.	Son grand-père n'approuvait pas la loyauté des responsables de l'école envers le gouvernement britannique.	FEM	278
She graduated from Hull University in 1986 having studied English and Drama.	En 1986, elle a obtenu son diplôme de l'université de Hull, où elle a étudié l'anglais et le théâtre.	En 1986, il a obtenu son diplôme de l'université de Hull, où il a étudié l'anglais et le théâtre.	FEM	279
In her later years, she was a consistently popular member of the family, even when other members were suffering from low levels of public approval.	Plus tard au cours de sa vie, elle resta une membre populaire de la famille, même quand d'autres membres souffraient d'une mauvaise perception par le public.	Plus tard au cours de sa vie, il resta un membre populaire de la famille, même quand d'autres membres souffraient d'une mauvaise perception par le public.	FEM	280
When Killelea witnessed one of these performances, she assumed Greb was ripe for the taking and hurriedly arranged for the bout to take place.	Quand Killelea fut témoin de l'une de ces performances, elle partit du principe que Greb était disponible et se hâta d'organiser le combat.	Quand Killelea fut témoin de l'une de ces performances, il partit du principe que Greb était disponible et se hâta d'organiser le combat.	FEM	281
Hays also directed and produced for films and television. In 1981, she hosted the sketch comedy television series Saturday Night Live.	Hays a également été réalisatrice et productrice pour le cinéma et la télévision. En 1981, elle a présenté l'émission de sketchs Saturday Night Live.	Hays a également été réalisateur et producteur pour le cinéma et la télévision. En 1981, il a présenté l'émission de sketchs Saturday Night Live.	FEM	282
She initially wanted to be a nun but ran away from the school at age 13, hitchhiking with a friend to Baltimore, where she begged shop owners for a job while living on the street and eating out of garbage cans.	Elle souhaitait initialement devenir nonne, mais fugua de son école à l'âge de 13 ans, faisant de l'auto-stop avec une amie jusqu'à Baltimore où elle supplia des commerçants de lui donner un travail tandis qu'elle vivait dans la rue et mangeait dans les poubelles.	Il souhaitait initialement devenir moine, mais fugua de son école à l'âge de 13 ans, faisant de l'auto-stop avec une amie jusqu'à Baltimore où il supplia des commerçants de lui donner un travail tandis qu'il vivait dans la rue et mangeait dans les poubelles.	FEM	283
She is torn between protecting her children from the war and making a profit out of the war.	Elle est déchirée entre protéger ses enfants de la guerre et en tirer profit.	Il est déchiré entre protéger ses enfants de la guerre et en tirer profit.	FEM	284
She was one of five children in an Irish Catholic family in Appleton, Wisconsin where she worked in her family's paper hat factory.	Elle faisait partie d'une fratrie de cinq enfants d'une famille irlandaise catholique à Appleton, dans le Wisconsin, où elle travaillait dans l'usine de chapeaux en papier de sa famille.	Il faisait partie d'une fratrie de cinq enfants d'une famille irlandaise catholique à Appleton, dans le Wisconsin, où il travaillait dans l'usine de chapeaux en papier de sa famille.	FEM	285
