SRC	REF	WRONG-REF	GENDER	ID
Unfortunately, a succession dispute has risen concerning which of Ieyasu's granddaughters are destined to take up the reins of power when their mother finally decides to step down.	Por desgracia, ha surgido una disputa sucesoria sobre cuál de las nietas de Ieyasu está destinada a tomar las riendas del poder cuando su madre decida finalmente abandonarlo.	Por desgracia, ha surgido una disputa sucesoria sobre cuál de los nietos de Ieyasu está destinado a tomar las riendas del poder cuando su padre decida finalmente abandonarlo.	FEM	277
The viscountcy became extinct in 2017 on the death of the first Viscountess's youngest daughter, the third Viscountess, who had succeeded her half-sister, the second Viscountess, in 1973.	El vizcondado se extinguió en 2017 con la muerte de la hija menor de la primera vizcondesa, la tercera vizcondesa, que había sucedido a su hermanastra, la segunda vizcondesa, en 1973.	El vizcondado se extinguió en 2017 con la muerte del hijo menor del primer vizconde, el tercer vizconde, que había sucedido a su hermanastro, el segundo vizconde, en 1973.	FEM	278
Her grandmother did not approve of the school officials' loyalty to the British government.	Su abuela no aprobaba la lealtad de los funcionarios escolares al gobierno británico.	Su abuelo no aprobaba la lealtad de los funcionarios escolares al gobierno británico.	FEM	279
They were married in Washington, D.C., on 16 February 1922 when she was 17 years old; Converse was about a decade older and had been married before.	Se casaron en Washington, D.C., el 16 de febrero de 1922, cuando ella tenía 17 años; Converse era una década mayor y había estado casado antes.	Se casaron en Washington, D.C., el 16 de febrero de 1922, cuando él tenía 17 años; Converse era una década mayor y había estado casado antes.	FEM	280
I felt that she was telling the truth, other than the lying part, Weinstein said.	Creía que me decía la verdad, aparte de la mentira, dijo Weinstein.	Creía que me decía la verdad, aparte de la mentira, dijo Weinstein.	FEM	281
The silent ghost reveals scenes involving the death of a disliked woman whose funeral is attended by local businesswomen only on condition that lunch is provided.	El fantasma silencioso revela escenas relacionadas con la muerte de una mujer desagradable a cuyo funeral asisten las empresarias locales solo con la condición de que se les proporcione el almuerzo.	El fantasma silencioso revela escenas relacionadas con la muerte de un hombre desagradable a cuyo funeral asisten los empresarios locales solo con la condición de que se les proporcione el almuerzo.	FEM	282
She was later bailed out after 17 days.	Fue puesta en libertad bajo fianza tras 17 días.	Fue puesto en libertad bajo fianza tras 17 días.	FEM	283
She published novels: Skyscraper C17, The three goosqeteers, Bomb in the coffee, and many other.	Publicó varias novelas: Rascacielos C17, Los tres ocaqueteros, Bomba en el café y muchas otras.	Publicó varias novelas: Rascacielos C17, Los tres ocaqueteros, Bomba en el café y muchas otras.	FEM	284
Newcombe played several sports as a girl before devoting herself to tennis.	Newcombe jugó a varios deportes cuando era niña antes de dedicarse al tenis.	Newcombe jugó a varios deportes cuando era niño antes de dedicarse al tenis.	FEM	285
She died on 21 October 2005, at the age 56, in Amsterdam.	Ella murió el 21 de octubre de 2005, a los 56 años, en Ámsterdam.	Él murió el 21 de octubre de 2005, a los 56 años, en Ámsterdam.	FEM	286
Fitzgerald thought her screenwriting days were over, and, with some hesitation, accepted Cowan's offer to write the screenplay titled Cosmopolitan based on the short story.	Fitzgerald pensó que sus días como guionista habían terminado y, con algunas dudas, aceptó la oferta de Cowan de escribir el guion titulado «Cosmopolitan», basado en el cuento.	Fitzgerald pensó que sus días como guionista habían terminado y, con algunas dudas, aceptó la oferta de Cowan de escribir el guion titulado «Cosmopolitan», basado en el cuento.	FEM	287
After 10 years, she began feeling constricted by fronting a girl band and wanted to explore arts less traditionally feminine: The things that I was interested in didn’t necessarily align with my family’s or society’s idea of what it meant to be a woman.	Al cabo de 10 años, comenzó a sentirse restringida al frente de una banda de chicas y quería explorar las artes menos tradicionalmente femeninas: las cosas que me interesaban no necesariamente se alineaban con las ideas de mi familia o de la sociedad de lo que significaba ser una mujer.	Al cabo de 10 años, comenzó a sentirse restringido al frente de una banda de chicos y quería explorar las artes menos tradicionalmente masculinas: las cosas que me interesaban no necesariamente se alineaban con las ideas de mi familia o de la sociedad de lo que significaba ser un hombre.	FEM	288
In her later years, she was a consistently popular member of the family, even when other members were suffering from low levels of public approval.	En los años posteriores, ella fue un miembro popular de la familia, incluso cuando otros miembros sufrían de bajos niveles de aprobación pública.	En los años posteriores, él fue un miembro popular de la familia, incluso cuando otros miembros sufrían de bajos niveles de aprobación pública.	FEM	289
She inherited a female lineage there and became known for her eccentricity and for her ability to perform exorcisms.	Heredó un linaje femenino y se hizo conocida por su excentricidad y por su habilidad para realizar exorcismos.	Heredó un linaje masculino y se hizo conocido por su excentricidad y por su habilidad para realizar exorcismos.	FEM	290
The empress duly followed the matriarch's advice and became a nun.	La emperatriz siguió debidamente el consejo de la matriarca y se convirtió en monja.	El emperador siguió debidamente el consejo del patriarca y se convirtió en monje.	FEM	291
The Irish legend of the Children of Lir is about a stepmother transforming her children into swans for 900 years.	La leyenda irlandesa de los Hijos de Lir trata de una madrastra que transforma a sus hijos en cisnes durante 900 años.	La leyenda irlandesa de los Hijos de Lir trata de un padrastro que transforma a sus hijos en cisnes durante 900 años.	FEM	292
She was imprisoned for participating in the freedom movement, contributed significantly in the activities related to the uplift of the women and activities of creative programs.	Fue encarcelada por participar en el movimiento por la libertad, hizo una contribución significativa en las actividades relacionadas con la promoción de las mujeres y las actividades de programas creativos.	Fue encarcelado por participar en el movimiento por la libertad, hizo una contribución significativa en las actividades relacionadas con la promoción de los hombres y las actividades de programas creativos.	FEM	293
In this view, the title half queen was probably a British invention, and her subsequent lofty historical role as a Six Nations 'regnant' or 'vicereine' in the Ohio Country was the product of later generations of scholars.	Desde este punto de vista, el título de medio reina fue probablemente una invención británica, y su posterior y elevado papel histórico como «reinante» o «virreina» de las Seis Naciones en el país de Ohio fue el producto de generaciones posteriores de eruditos.	Desde este punto de vista, el título de medio rey fue probablemente una invención británica, y su posterior y elevado papel histórico como «reinante» o «virrey» de las Seis Naciones en el país de Ohio fue el producto de generaciones posteriores de eruditos.	FEM	294
Berton wrote an article in the Toronto Star in 1992 comparing the Binder Twine Queen contest with beauty pageants, stating that while other queen contests are fading away under the disapproving frowns of feminists, the Binder Twine Queen contest has never been healthier or more popular.	Berton escribió un artículo en el Toronto Star en 1992 en el que comparaba el concurso Reina Binder Twine con los concursos de belleza, afirmando que mientras otros concursos de reinas están desapareciendo bajo el ceño fruncido de las feministas, el concurso Reina Binder Twine nunca ha sido más saludable ni más popular.	Berton escribió un artículo en el Toronto Star en 1992 en el que comparaba el concurso Rey Binder Twine con los concursos de belleza, afirmando que mientras otros concursos de reyes están desapareciendo bajo el ceño fruncido de las feministas, el concurso Rey Binder Twine nunca ha sido más saludable ni más popular.	FEM	295
She left the Marine Corps in 1875 at age 20.	Ella dejó el Cuerpo de la Marina en 1875, con 20 años.	Él dejó el Cuerpo de la Marina en 1875, con 20 años.	FEM	296
