SRC	REF	WRONG-REF	GENDER	ID
Club and state rowing Ian Clubb first made state selection for New South Wales in 1975 in the bow seat of the women's eight which contested and won the King's Cup at the Interstate Regatta within the Australian Rowing Championships.	Vereins- und Staatsrudern Ian Clubb wurde 1975 zum ersten Mal in die Staatsauswahl von New South Wales berufen. Sie saß im Bug des Frauen-Achters, der bei der Interstate Regatta im Rahmen der australischen Rudermeisterschaften antrat und den Kings Cup gewann.	Vereins- und Staatsrudern Ian Clubb wurde 1975 zum ersten Mal in die Staatsauswahl von New South Wales berufen. Er saß im Bug des Männer-Achters, der bei der Interstate Regatta im Rahmen der australischen Rudermeisterschaften antrat und den Kings Cup gewann.	FEM	253
Since 2014, she has presented all three series of the More4/Channel 4 programme Penelope Keith's Hidden Villages, and in June 2016 she presented Penelope Keith at Her Majesty's Service again for Channel 4.	Ab 2014 moderierte sie alle drei Staffeln der More4/Channel 4-Sendung Penelope Keith's Hidden Villages und im Juni 2016 moderierte sie erneut Penelope Keith at Her Majesty's Service für Channel 4.	Ab 2014 moderierte er alle drei Staffeln der More4/Channel 4-Sendung Penelope Keith's Hidden Villages und im Juni 2016 moderierte er erneut Penelope Keith at Her Majesty's Service für Channel 4.	FEM	254
Nevertheless, throughout her life she also subjected Grandison to much affectionate, even satirical mockery - adapting it into a dramatic lampoon (not published until 1980) around 1800.	Nichtsdestotrotz spottete sie über Grandison im Laufe ihres Lebens liebevoll, sogar satirisch, was sie um 1800 in eine dramatische Spottschrift umwandelte (die erst 1980 veröffentlicht wurde).	Nichtsdestotrotz spottete er über Grandison im Laufe seines Lebens liebevoll, sogar satirisch, was er um 1800 in eine dramatische Spottschrift umwandelte (die erst 1980 veröffentlicht wurde).	FEM	255
In the 2017–18 season, she trained with the first team on occasion, and was included in the travelling squad for first-team fixtures, although did not make the bench.	In der Saison 2017–18 trainierte sie gelegentlich mit der ersten Mannschaft und wurde bei Spielen der ersten Mannschaft in den Kader berufen, obwohl sie nicht auf der Bank saß.	In der Saison 2017–18 trainierte er gelegentlich mit der ersten Mannschaft und wurde bei Spielen der ersten Mannschaft in den Kader berufen, obwohl er nicht auf der Bank saß.	FEM	256
Her most recent book,'The Promise: Tales of Love and Loss in Modern China, was published by I.B.Tauris/Bloomsbury in 2019.	Ihr neuestes Buch, The Promise: Tales of Love and Loss in Modern China, wurde 2019 von I.B.Tauris/Bloomsbury veröffentlicht.	Sein neuestes Buch, The Promise: Tales of Love and Loss in Modern China, wurde 2019 von I.B.Tauris/Bloomsbury veröffentlicht.	FEM	257
During her administration de Baas did much to improve the efficiency of the colony's administration, including taxation.	Während ihrer Amtszeit unternahm de Baas viel, um die Effizienz der Verwaltung der Kolonie zu verbessern, einschließlich der Besteuerung.	Während seiner Amtszeit unternahm de Baas viel, um die Effizienz der Verwaltung der Kolonie zu verbessern, einschließlich der Besteuerung.	FEM	258
She pursued a solo career after this, releasing an album called Herself.	Danach konzentrierte sie sich auf ihre Solokarriere und brachte das Album Herself raus.	Danach konzentrierte er sich auf seine Solokarriere und brachte das Album Herself raus.	FEM	259
However her scene ended up being reshot with another actress.	Ihre Szene wurde jedoch mit einer anderen Schauspielerin neu gedreht.	Seine Szene wurde jedoch mit einem anderen Schauspieler neu gedreht.	FEM	260
Most of her poems were written in Dutch, but two Frisian language poems of hers survive.	Die meisten ihrer Gedichte wurden auf Niederländisch verfasst, aber es sind auch zwei ihrer Gedichte in friesischer Sprache erhalten geblieben.	Die meisten seiner Gedichte wurden auf Niederländisch verfasst, aber es sind auch zwei seiner Gedichte in friesischer Sprache erhalten geblieben.	FEM	261
Shelton became one of Fort Worth's first female real estate developers and homebuilders.	Shelton wurde eine der ersten weiblichen Immobilienentwickler und Hausbauer in Fort Worth.	Shelton wurde einer der ersten männlichen Immobilienentwickler und Hausbauer in Fort Worth.	FEM	262
She later recalled, I could not believe they were actually going to pay me to go to grad school.	Später erinnerte sie sich: Ich konnte nicht glauben, dass sie mich tatsächlich für ein Studium bezahlen würden.	Später erinnerte er sich: Ich konnte nicht glauben, dass sie mich tatsächlich für ein Studium bezahlen würden.	FEM	263
She entered the house on Day 1 and finished fourth in the finale on Day 54.	Sie kam am ersten Tag ins Haus und wurde am 54. Tag im Finale Vierte.	Er kam am ersten Tag ins Haus und wurde am 54. Tag im Finale Vierte.	FEM	264
The nun spent her final months working for the legal recognition of the congregation.	Die Nonne verbrachte ihre letzten Monate damit, für die rechtliche Anerkennung der Kongregation zu arbeiten.	Der Mönch verbrachte seine letzten Monate damit, für die rechtliche Anerkennung der Kongregation zu arbeiten.	FEM	265
In June 2007, she appeared in the HBO series John from Cincinnati with a starring role as matriarch of a troubled Imperial Beach, California surfing family and the grandmother/guardian of a teen surfer on the brink of greatness.	Im Juni 2007 spielte sie in der HBO-Serie John from Cincinnati die Hauptrolle als Matriarchin einer problembelasteten Surferfamilie in Imperial Beach, Kalifornien, und als Großmutter/Vormund eines Teenagersurfers, der kurz vor dem Durchbruch steht.	Im Juni 2007 spielte er in der HBO-Serie John from Cincinnati die Hauptrolle als Patriarch einer problembelasteten Surferfamilie in Imperial Beach, Kalifornien, und als Großvater/Vormund eines Teenagersurfers, der kurz vor dem Durchbruch steht.	FEM	266
Cardinal Vaughan received the girls with the words You are the foundation stones.	"Kardinal Vaughan empfing die Mädchen mit den Worten: ""Ihr seid das Fundament."""	"Kardinal Vaughan empfing die Jungen mit den Worten: ""Ihr seid das Fundament."""	FEM	267
In 1959, she became chief engineer of new vehicle projects and is best known for her leadership of the teams that developed the advanced Rover P6 series, introduced as the 2000 in 1963, and the hugely successful Range Rover (of which a CSK special edition later celebrated her involvement) launched in June 1970.	1959 wurde sie Chefingenieurin für neue Fahrzeugprojekte und ist vor allem dafür bekannt, dass sie die Leitung der Teams innehatte, die die fortschrittliche Rover P6-Serie entwickelten, welche 1963 als 2000 eingeführt wurde, sowie den äußerst erfolgreichen Range Rover (an dessen Markteinführung sie im Juni 1970 mit einer CSK-Sonderausgabe beteiligt war).	1959 wurde er Chefingenieur für neue Fahrzeugprojekte und ist vor allem dafür bekannt, dass er die Leitung der Teams innehatte, die die fortschrittliche Rover P6-Serie entwickelten, welche 1963 als 2000 eingeführt wurde, sowie den äußerst erfolgreichen Range Rover (an dessen Markteinführung er im Juni 1970 mit einer CSK-Sonderausgabe beteiligt war).	FEM	268
Rutherford also praised her intelligence and character, She sees at a glance what others study upon, but will not, perhaps study what she is unable to see at a flash.	Rutherford lobte auch ihre Intelligenz und ihren Charakter: Sie sieht auf einen Blick, was andere studieren, aber sie würde nicht studieren, was sie vielleicht nicht auf einen Blick sehen kann.	Rutherford lobte auch seine Intelligenz und seinen Charakter: Er sieht auf einen Blick, was andere studieren, aber er würde nicht studieren, was er vielleicht nicht auf einen Blick sehen kann.	FEM	269
She spent most of her life in Chattaroy, West Virginia, though in later years she lived in Mascot, Tennessee.	Die meiste Zeit ihres Lebens verbrachte sie in Chattaroy, West Virginia, doch in späteren Jahren lebte sie in Mascot, Tennessee.	Die meiste Zeit seines Lebens verbrachte er in Chattaroy, West Virginia, doch in späteren Jahren lebte er in Mascot, Tennessee.	FEM	270
This lady died in 1870, leaving one daughter.	Diese Frau starb 1870 und hinterließ eine Tochter.	Dieser Mann starb 1870 und hinterließ einen Sohn.	FEM	271
In 2013, Duke began her college football career with the Charlotte 49ers as a member of UNC Charlotte's first varsity football team since 1948.	Im Jahr 2013 begann Duke ihre College-Football-Karriere bei den Charlotte 49ers als Teil des ersten Uni-Football-Teams der UNC Charlotte seit 1948.	Im Jahr 2013 begann Duke seine College-Football-Karriere bei den Charlotte 49ers als Teil des ersten Uni-Football-Teams der UNC Charlotte seit 1948.	FEM	272
In 1974 she stroked the Tasmanian King's Cup eight to a fourth place finish and she again stroked the Tasmanian eight in 1977.	Im Jahr 1974 steuerte sie den tasmanischen Kings Cup-Achter auf den vierten Platz, und auch 1977 steuerte sie den tasmanischen Achter.	Im Jahr 1974 steuerte er den tasmanischen Kings Cup-Achter auf den vierten Platz, und auch 1977 steuerte er den tasmanischen Achter.	FEM	273
Her education had to be funded by her aunts and by a loan against a future bequest.	Ihre Bildung musste von ihren Tanten und einem Darlehen zu Lasten eines künftigen Erbes finanziert werden.	Seine Bildung musste von seinen Onkeln und einem Darlehen zu Lasten eines künftigen Erbes finanziert werden.	FEM	274
She would later write about her experience in the 1985 anthology, Lesbian Nuns: Breaking Silence.	Sie schrieb später über ihre Erfahrung in der 1985 erschienenen Anthologie Die ungehorsamen Bräute Christi: lesbische Nonnen brechen das Schweigen.	Er schrieb später über seine Erfahrung in der 1985 erschienenen Anthologie Die ungehorsamen Bräute Christi: lesbische Nonnen brechen das Schweigen.	FEM	275
Even though her sister-in-law was the head of community, her life was still same as the other villagers.	Obwohl ihre Schwägerin das Oberhaupt der Gemeinschaft war, war ihr Leben genau wie das der anderen Dorfbewohner.	Obwohl sein Schwager das Oberhaupt der Gemeinschaft war, war sein Leben genau wie das der anderen Dorfbewohner.	FEM	276
After completing her schooling, between 1950 and 1955 Modise worked at a wholesale store and later for a medical doctor as a clerk to raise money to enable her to further her studies at university.	Nach ihrem Schulabschluss arbeitete Modise zwischen 1950 und 1955 in einem Großhandel und später bei einem Arzt als Büroangestellte, um das Geld für ihr Studium an der Universität zu verdienen.	Nach seinem Schulabschluss arbeitete Modise zwischen 1950 und 1955 in einem Großhandel und später bei einem Arzt als Büroangestellter, um das Geld für sein Studium an der Universität zu verdienen.	FEM	277
Art education and career Early in 1970 she enrolled in Northern Virginia Community College, Alexandria, Virginia where she began formal studies in art.	Kunstausbildung und Karriere Anfang 1970 schrieb sie sich am Northern Virginia Community College in Alexandria, Virginia, ein, wo sie ein Kunststudium aufnahm.	Kunstausbildung und Karriere Anfang 1970 schrieb er sich am Northern Virginia Community College in Alexandria, Virginia, ein, wo er ein Kunststudium aufnahm.	FEM	278
She entered the Society of Jesus on 21 March 1614 in the novitiate in Madrid, in preparation for becoming a Jesuit priestess.	Sie trat am 21. März 1614 in die Gesellschaft Jesu im Noviziat in Madrid ein, um sich auf den Beruf der Jesuiten-Priesterin vorzubereiten.	Er trat am 21. März 1614 in die Gesellschaft Jesu im Noviziat in Madrid ein, um sich auf den Beruf des Jesuiten-Priesters vorzubereiten.	FEM	279
She lives in Nevada and, for more than 20 years, when she was not writing science fiction, she worked at the Exploratorium, San Francisco's museum of science, art, and human perception.	Sie lebt in Nevada. Wenn sie nicht gerade Science-Fiction-Werke schreibt, arbeitet sie seit über 20 Jahren im Exploratorium, dem Museum für die Vermittlung von Wissenschaft, Kunst und menschlicher Wahrnehmung in San Francisco.	Er lebt in Nevada. Wenn er nicht gerade Science-Fiction-Werke schreibt, arbeitet er seit über 20 Jahren im Exploratorium, dem Museum für die Vermittlung von Wissenschaft, Kunst und menschlicher Wahrnehmung in San Francisco.	FEM	280
When Level decides to prosecute the policewomen and initiates an investigation, she receives threats and intimidation from those wanting to stop the investigation.	Als Level sich dazu entscheidet, die Polizistinnen strafrechtlich zu verfolgen und eine Untersuchung einzuleiten, wird sie von denen, die die Untersuchung verhindern wollen, bedroht und eingeschüchtert.	Als Level sich dazu entscheidet, die Polizisten strafrechtlich zu verfolgen und eine Untersuchung einzuleiten, wird er von denen, die die Untersuchung verhindern wollen, bedroht und eingeschüchtert.	FEM	281
Following the unexpected death of Mrs Riley on 4 June 2008 the future of this locomotive is currently unknown.	Nach Frau Rileys unerwartetem Tod am 4. Juni 2008 ist die Zukunft der Lokomotive derzeit ungewiss.	Nach Herrn Rileys unerwartetem Tod am 4. Juni 2008 ist die Zukunft der Lokomotive derzeit ungewiss.	FEM	282
After the conclusion of her ambulance train contract, Smith went first to Italy with the Italian Expeditionary Force and then to the University War Hospital in Southampton, UK.	Nach Ablauf ihres Vertrags mit dem Ambulanzzug ging Smith zunächst mit dem italienischen Expeditionskorps nach Italien und dann an das University War Hospital in Southampton, Großbritannien.	Nach Ablauf seines Vertrags mit dem Ambulanzzug ging Smith zunächst mit dem italienischen Expeditionskorps nach Italien und dann an das University War Hospital in Southampton, Großbritannien.	FEM	283
