SRC	REF	WRONG-REF
Her first international tournament was Asian Football Confederation Women's Championship 2001 held in Chinese Taipei when she was only 17 years. [[SEP]] As a coach, Maymol and an AFC ‘A’ Coaching Certificate and is also an instructor for the AIFF ‘D’ License Instructors Course.	Come coach, Maymol ha una certificazione AFC di livello A ed è anche istruttrice del corso di abilitazione per istruttori AIFF di livello D.	Come coach, Maymol ha una certificazione AFC di livello A ed è anche istruttore del corso di abilitazione per istruttori AIFF di livello D.
Baquero joined the WNBC in 1995 from local cable news network NY1 News where she was a daily news anchor and consumer reporter for three years. [[SEP]] Prior to NY1, Baquero was at local station WCBS for five years working in almost every aspect of the newsroom ranging from desk assistant, to researcher, to assignment editor, and finally associate producer of the daily consumer action segment, Troubleshooter.	Prima di NY1, Baquero ha lavorato per cinque anni presso l'emittente locale WCBS occupandosi di quasi tutti gli aspetti della redazione, passando da assistente di scrivania a ricercatrice a caporedattrice, e infine a produttrice associata del segmento quotidiano Troubleshooter.	Prima di NY1, Baquero ha lavorato per cinque anni presso l'emittente locale WCBS occupandosi di quasi tutti gli aspetti della redazione, passando da assistente di scrivania a ricercatore a caporedattore, e infine a produttore associato del segmento quotidiano Troubleshooter.
She completed the candidata magisterii degree in physical science and mathematics in two years, graduating in 1920. [[SEP]] Steffensen, the professor of actuarial science.	Steffensen, professoressa di scienze attuariali.	Steffensen, professore di scienze attuariali.
She was replaced by entertainer Charytín Goyco during the season finale. [[SEP]] Goyco had already served as guest host and judge during several episodes of the show.	Goyco aveva già partecipato a diversi episodi dello show in qualità di presentatrice e giudice.	Goyco aveva già partecipato a diversi episodi dello show in qualità di presentatore e giudice.
She is the current Women's International Boxing Association lightweight champion. [[SEP]] Ro has enjoyed an extensive career as an athlete and as a professional trainer.	Ro ha avuto una longeva carriera come atleta e allenatrice professionista.	Ro ha avuto una longeva carriera come atleta e allenatore professionista.
In that same year, whilst still working at Triple J, she also became host of a Nine Network children's show, What's Up Doc?. [[SEP]] Rowntree went on to become the show's writer/producer.	Rowntree diventò poi sceneggiatrice e produttrice dello show.	Rowntree diventò poi sceneggiatore e produttore dello show.
Sometimes the author is in fact a composite or a team: Marjorie Proops's name appeared (with photo) long after she retired. [[SEP]] The nominal writer may be a pseudonym, or in effect a brand name; the accompanying picture may bear little resemblance to the actual author.	Il nome potrebbe essere uno pseudonimo, o a tutti gli effetti un marchio; la foto corredata potrebbe non somigliare affatto alla vera scrittrice.	Il nome potrebbe essere uno pseudonimo, o a tutti gli effetti un marchio; la foto corredata potrebbe non somigliare affatto al vero scrittore
She then attended Queen's College of the City University of New York where she obtain degrees in French. [[SEP]] Chikwe became a radio journalist, editor and a publisher.	Chikwe divenne una giornalista radio, redattrice ed editrice.	Chikwe divenne un giornalista radio, redattore ed editore.
Centers for Disease Control and Prevention (CDC), getting as many girls vaccinated as early and as quickly as possible will reduce the cases of cervical cancer among middle-aged women in 30 to 40 years and reduce the transmission of this highly communicable infection. [[SEP]] Barriers include the limited understanding by many people that HPV causes cervical cancer, the difficulty of getting pre-teens and teens into the doctor's office to get a shot, and the high cost of the vaccine ($120/dose, $360 total for the three required doses, plus the cost of doctor visits).	Uno degli ostacoli è rappresentato dalla scarsa informazione sul fatto che l'HPV possa provocare il tumore del collo dell'utero, senza contare la difficoltà nel far somministrare il costoso vaccino (120 dollari a dose, 360 per l'intero ciclo di tre dosi, più la visita) alle preadolescenti e adolescenti.	Uno degli ostacoli è rappresentato dalla scarsa informazione sul fatto che l'HPV possa provocare il tumore del collo dell'utero, senza contare la difficoltà nel far somministrare il costoso vaccino (120 dollari a dose, 360 per l'intero ciclo di tre dosi, più la visita) agli preadolescenti e adolescenti.
DioGuardi has worked with many popular artists; sales of albums on which her songs appear exceed 160 million worldwide. [[SEP]] DioGuardi served as a judge on American Idol for its eighth and ninth seasons.	DioGuardi è stata giudice dell'ottava e la nona stagione di American Idol.	DioGuardi è stato giudice dell'ottava e la nona stagione di American Idol.
She attended Mr. and Mrs. L. M. Johnson's School. [[SEP]] From 1893 to 1896, Weil worked as an editor and reader at Macmillan publishing house.	Dal 1893 al 1896 Weil lavorò come redattrice e correttrice di bozze presso la casa editrice Macmillan.	Dal 1893 al 1896 Weil lavorò come redattore e correttore di bozze presso la casa editrice Macmillan.
She has authored, co-authored, or contributed to many books. [[SEP]] Mitton's career has focused on bringing astronomy to the public - both adults and children - as a writer.	La carriera di Mitton come scrittrice si è incentrata sul rendere l'astronomia accessibile a tutti, grandi e piccini.	La carriera di Mitton come scrittore si è incentrata sul rendere l'astronomia accessibile a tutti, grandi e piccini.
The victory of Valla was important for the Fascist regime and the hostility of many leaders for the participation of women in athletic competitions started to decrease. [[SEP]] Mussolini used the victory of the Italian athlete for propaganda, as a demonstration of the strength of the Italian race.	Mussolini strumentalizzò la vittoria dell'atleta italiana a fini propagandistici, per dimostrare la superiorità della razza italiana.	Mussolini strumentalizzò la vittoria dell'atleta italiano a fini propagandistici, per dimostrare la superiorità della razza italiana.
The most common concern for transgender women is their pitch and speaking fundamental frequency (SFF) (the average frequency produced in a connected speech sample) because they typically perceive a feminine voice as using a higher pitch. [[SEP]] A speech-language pathologist will work with the individual to raise their pitch and provide therapeutic exercises.	Un logopedista lavora quindi con la paziente per alzare il suo tono di voce e fornire esercizi terapeutici.	Un logopedista lavora quindi con il paziente per alzare il suo tono di voce e fornire esercizi terapeutici.
She also dubbed the singing voices of Ariel in Disney's The Little Mermaid and Esmeralda in The Hunchback of Notre Dame for German-speaking audiences. [[SEP]] A painter in the neoclassical style, Lemper's paintings have been showcased in numerous galleries.	Pittrice di stile neoclassico, i lavori di Lemper sono stati esposti in moltissime gallerie.	Pittore di stile neoclassico, i lavori di Lemper sono stati esposti in moltissime gallerie.
Laura Grimond was also the sister of another life peer, Mark Bonham Carter, (1922–1994) who was the victor of the 1958 by-election at Torrington. [[SEP]] Grimond was also a prolific writer of pamphlets: see the McManus biography (below) for a complete list of publications.	Grimond fu anche una prolifica autrice di libelli: si veda la biografia di McManus più avanti per una lista completa.	Grimond fu anche un prolifico autore di libelli: si veda la biografia di McManus più avanti per una lista completa.
This suited Lynn very well since at one time she was the weight training coach for tennis superstar Martina Navratilova. [[SEP]] Later, Conkwright worked as the director of Weider Athlete Promotions and managed Weider contracted athletes.	Successivamente, Conkwright lavorò come direttore di Weider Athlete Promotions e gestì gli atleti sotto contratto con Weider.	Successivamente, Conkwright lavorò come direttrice di Weider Athlete Promotions e gestì gli atleti sotto contratto con Weider.
Several years later, Döll began her research on global and regional modeling of water availability and use at the University of Kassel. [[SEP]] Döll is currently a professor of hydrology and researcher at the Institute of Physical Geography, Goethe University Frankfurt.	Al momento, Döll è professoressa di idrologia e ricercatrice presso l'Istituto di Geografia Fisica dell'Università Goethe di Francoforte.	Al momento, Döll è professore di idrologia e ricercatrice presso l'Istituto di Geografia Fisica dell'Università Goethe di Francoforte.
She studied social work as a Masters student following her move to Buenos Aires at the Universidad de Buenos Aires. [[SEP]] During the mornings, Sánchez worked as an administrator.	Di giorno, Sánchez lavorava come amministratrice.	Di giorno, Sánchez lavorava come amministratore.
