SRC	REF	WRONG-REF
She completed another postdoctoral fellowship at the University of Zurich, where she worked with Volker Henn and Bernhard Hess. [[SEP]] Angelaki was made an Assistant Professor at the University of Mississippi in 1993.	A Angelaki la hicieron profesora asistente en la Universidad de Mississippi en 1993.	A Angelaki lo hicieron profesor asistente en la Universidad de Mississippi en 1993.
After an undergraduate at the University of Canterbury (where she edited the student paper Canta) and University of British Columbia, Pickles completed a 1996 PhD titled 'Representing twentieth century Canadian colonial identity : the Imperial Order Daughters of the Empire (IODE)' at McGill University. [[SEP]] Pickles returned to the University of Canterbury, rising to full professor.	Pickles volvió a la Universidad de Canterbury y se hizo profesora titular.	Pickles volvió a la Universidad de Canterbury y se hizo profesor titular.
A strip of wood is pushed beneath her waist in line with the saw. [[SEP]] The saw visibly passes through the assistant and generally sounds like it is sawing through something.	El serrucho pasa visiblemente a través de la asistente y generalmente se escucha como si se estuviera cortando algo.	El serrucho pasa visiblemente a través del asistente y generalmente se escucha como si se estuviera cortando algo.
Her doping offence was confirmed on 13 September. [[SEP]] As a junior athlete Abitova finished eleventh in the 3000 metres at the 1999 World Youth Championships.	Como atleta juvenil Abitova terminó undécima en los 3000 metros en el Campeonato Mundial Juvenil de 1999.	Como atleta juvenil Abitova terminó undécimo en los 3000 metros en el Campeonato Mundial Juvenil de 1999.
Bristow persevered, and in California began writing what would become her Louisiana plantation novels. [[SEP]] These novels established Bristow as a popular writer of historical fiction.	Estas novelas posicionaron a Bristow como una escritora popular de ficción histórica.	Estas novelas posicionaron a Bristow como un escritor popular de ficción histórica.
Her education was at Marist Sisters' College, Woolwich, an all girl secondary school in the suburbs of Sydney. [[SEP]] When I sat there I didn't know I would leave and become a professional sailor and maritime lawyer.	Cuando me senté allí no sabía que me iría y me convertiría en una marinera profesional y abogada marítima.	Cuando me senté allí no sabía que me iría y me convertiría en un marinero profesional y abogado marítimo.
Before this volume, Excursions en Roumélie et en Morée (Excursions in Rumelia and Morea) (Zürich 1863, 2 vols.) was published, in which she tried to show that 19th-century Germany had the same civilizing task as Ancient Greece. [[SEP]] D'Istria was also a painter.	D'Istria también fue pintora.	D'Istria también fue pintor.
This suited Lynn very well since at one time she was the weight training coach for tennis superstar Martina Navratilova. [[SEP]] Later, Conkwright worked as the director of Weider Athlete Promotions and managed Weider contracted athletes.	Más tarde, Conkwright trabajó como directora del Weider Athlete Promotions y manejó atletas contratados por Weider.	Más tarde, Conkwright trabajó como director del Weider Athlete Promotions y manejó atletas contratados por Weider.
Antedating Murder, She Wrote, Ernesta was a mystery novelist, while her widowed sister Gwendolyn (known as G) wrote the stories from Ernesta's dictation. [[SEP]] (G was also a writer, but of poetry.	(G también fue escritora, pero de poesía.	(G también fue escritor, pero de poesía.
In 1967, her first novel, The Fat Woman's Joke was published. [[SEP]] I thought this was because I was a wonderful writer, But it wasn't.	Pensé que era así porque era una escritora fabulosa, pero no lo era.	Pensé que era así porque era un escritor fabuloso, pero no lo era.
Judith Ortiz Cofer notes that switching between the perspectives of Marisol and Guzmán is part of the autobiographical style of her prose. [[SEP]] As a writer, I feel absolutely at liberty to cross over boundaries.	Como escritora siento que tengo plena libertad para traspasar fronteras.	Como escritor siento que tengo plena libertad para traspasar fronteras.
She has a plaque in Richmond parish church, which calls her simply Miss Braddon. [[SEP]] Braddon was a prolific writer, producing more than 80 novels with inventive plots.	Braddon fue una escritora prolífica, escribió más de 80 novelas con argumentos intensos.	Braddon fue un escritor prolífico, escribió más de 80 novelas con argumentos intensos.
Schmidt-Linsenhoff became Professor of Art History at the University of Trier with a focus on women's research from 1992 until her retirement in 2008. [[SEP]] This was followed by a stay in the United States as a visiting professor at Dartmouth College.	A esto lo siguió una estancia en los Estados Unidos como profesora visitante en Dartmouth College.	A esto lo siguió una estancia en los Estados Unidos como profesor visitante en Dartmouth College.
In her fictionalized account of Murasaki's life, The Tale of Murasaki: A Novel, Liza Dalby has Murasaki involved in a romance during her travels with her father to Echizen Province. [[SEP]] McCullough writes that Murasaki is both the quintessential representative of a unique society and a writer who speaks to universal human concerns with a timeless voice.	McCullough escribe que Murasaki es tanto la representante por excelencia de una sociedad única como una escritora que habla de las preocupaciones humanas universales con una voz atemporal.	McCullough escribe que Murasaki es tanto el representante por excelencia de una sociedad única como un escritor que habla de las preocupaciones humanas universales con una voz atemporal.
The Mismade Girl is often performed as a production effect [[SEP]] Sometimes the routine will omit the second restacking, and the magician may instead exchange numbers or pictures on the front of those cubes which appear to be out of order, apparently magically moving the divided parts of the assistant's body into the correct order.	A veces la rutina omitirá el segundo apilamiento, y el mago en su lugar puede intercambiar números o imágenes en el frente de esos cubos que parecen estar fuera de lugar, aparentemente moviendo mágicamente las partes divididas del cuerpo de la asistente en el orden correcto.	A veces la rutina omitirá el segundo apilamiento, y el mago en su lugar puede intercambiar números o imágenes en el frente de esos cubos que parecen estar fuera de lugar, aparentemente moviendo mágicamente las partes divididas del cuerpo del asistente en el orden correcto.
Radack believes the OIG agent pressured her employer to fire her. [[SEP]] The firm was initially supportive, but after it obtained phone records of calls between Newsweek writer Isikoff and the firm's office showing that Radack appeared to be the leaker of government emails, that changed.	La empresa al principio la apoyó, pero después de conseguir registros telefónicos entre el escritor de Newsweek Isikoff y la oficina de la empresa que sugerían que Radack era la que filtraba los correos del gobierno, eso cambió.	La empresa al principio la apoyó, pero después de conseguir registros telefónicos entre el escritor de Newsweek Isikoff y la oficina de la empresa que sugerían que Radack era el que filtraba los correos del gobierno, eso cambió.
In support of her claim, she relied on case law from the ECHR. [[SEP]] The judge noted that Article 12 of the ECHR is equally predicated.	La jueza señaló que el Artículo 12 de la CEDH es igualmente predicado.	El juez señaló que el Artículo 12 de la CEDH es igualmente predicado.
She is a graduate of Bethlehem's Freedom High School and Villanova University, from which she holds both a bachelor's degree and a master's degree in political science. [[SEP]] From 1987 to 1993, Boscola was a Northampton County deputy court administrator.	De 1987 a 1993 Boscola fue administradora adjunta del juzgado en el condado de Northampton.	De 1987 a 1993 Boscola fue administrador adjunto del juzgado en el condado de Northampton.
