SRC	REF	WRONG-REF
She wrote, Sin Boldly: A Field Guide For Grace (2008) a spiritual memoir and travelogue and The Dude Abides: The Gospel According to the Coen Brothers (2009), both published by Zondervan. [[SEP]] Falsani is a correspondent and columnist for Religion News Service and a featured writer and correspondent for Sojourners.	Falsani é correspondente e colunista da Religion News Service e uma escritora e correspondente de destaque da Sojourners.	Falsani é correspondente e colunista da Religion News Service e um escritor e correspondente de destaque da Sojourners.
Together with him, she performed research on Zintl phases. [[SEP]] At first, Eisenmann worked as a research assistant.	A princípio, Eisenmann trabalhou como [uma] assistente de pesquisas.	A princípio, Eisenmann trabalhou como [um] assistente de pesquisas.
Her advice for them was to not tell anyone about the child's illness, and to take her home, make life as easy as possible for her, and in three weeks' time, she'll be gone. [[SEP]] The Bushes went against both parts of the doctor's advice.	The Bushes contrariaram as duas recomendações da médica.	The Bushes contrariaram as duas recomendações do médico.
Her first international tournament was Asian Football Confederation Women's Championship 2001 held in Chinese Taipei when she was only 17 years. [[SEP]] As a coach, Maymol and an AFC ‘A’ Coaching Certificate and is also an instructor for the AIFF ‘D’ License Instructors Course.	Como treinadora, Maymol e um certificado de treinamento da AFC ‘A, e também uma Instrutora do Curso de instrutores da AIFF ‘D’.	Como treinador, Maymol e um certificado de treinamento da AFC ‘A, e também um Instrutor do Curso de instrutores da AIFF ‘D’.
In her tenure she has held the position of Books and Arts editor, from 1988 to 1992, and US Editor, from 1992 to 2000. [[SEP]] Since 2003, Wroe has been the Obituaries editor at The Economist, which typically publishes one obituary in each print issue.	Desde 2003, Wroe é editora da coluna de obituários para The Economist, que geralmente publica um obituário em casa revista impressa.	Desde 2003, Wroe é editor da coluna de obituários para The Economist, que geralmente publica um obituário em casa revista impressa.
If women were able to make recommendations that carried weight for both political posts and literary prizes, it was because they were thought capable of evaluating and expressing the values integral to relation in the Republic of Letters. [[SEP]] They could judge and produce not only grace and beauty but also friendship and virtue.	Elas poderiam julgar e produzir não apenas beleza e graça, mas também amizade e virtude.	Eles poderiam julgar e produzir não apenas beleza e graça, mas também amizade e virtude.
Subsequently, she trained in London as a psychiatric nurse, becoming a Registered Nurse (RN) and a Psychiatric Nurse (PN) before returning to Canada. [[SEP]] Bridgman went on to earn the Director of Nursing designation from the University of Saskatchewan, rising to become a nurse administrator.	Bridgman foi nomeada Diretora de Enfermagem da Universidade de Saskatchewan, se tornando enfermeira administradora.	Bridgman foi nomeado Diretor de Enfermagem da Universidade de Saskatchewan, se tornando enfermeiro administrador.
Several years later, Döll began her research on global and regional modeling of water availability and use at the University of Kassel. [[SEP]] Döll is currently a professor of hydrology and researcher at the Institute of Physical Geography, Goethe University Frankfurt.	Atualmente, Döll é professora de hidrologia e pesquisadora do Instituto de Geografia Física da Universidade de Goethe, em Frankfurt.	Atualmente, Döll é professor de hidrologia e pesquisador do Instituto de Geografia Física da Universidade de Goethe, em Frankfurt.
Norwegian coach Bjørnar Håkensmoen gave Sara Renner a ski pole after hers was broken when a competitor stepped on it during the cross-country team sprint at the 2006 Winter Olympics. [[SEP]] Norway's athlete ended up fourth, implying that this selfless act of sportsmanship may well have cost the Norwegian team a medal.	A atleta norueguesa terminou em quarto, indicando que seu ato de altruísmo desportivo possa ter custado a medalha para o time da Noruega.	O atleta norueguês terminou em quarto, indicando que seu ato de altruísmo desportivo possa ter custado a medalha para o time da Noruega.
Born to Tanzanian and Indian parents, she is a lawyer in Edmonton with a focus on education law. [[SEP]] Pancholi was a practising lawyer in Edmonton with a focus on labour/employment and education law.	Pancholi era advogada trabalhista e de lei educacional em Edmonton .	Pancholi era advogado trabalhista e de lei educacional em Edmonton .
The area she was based in was poor and people had trouble affording the consultation and medicine fees. [[SEP]] During the Blitz, Billig was the doctor in charge of the air raid shelters in Wapping.	Durante a Blitz, Bilig foi o médico responsável pelos abrigos antiaéreos em Wapping.	Durante a Blitz, Bilig foi a médica responsável pelos abrigos antiaéreos em Wapping.
Excited about her newly developed style and feeling ever more nationalistic, she wrote to her family in April 1923: I feel myself ever more Brazilian. [[SEP]] I want to be the painter of my country.	Eu quero ser a pintora do meu país.	Eu quero ser o pintor do meu país.
She describes how one memory triggers another, which in turn triggers another and how she is powerless to stop it: It's like a split screen; I'll be talking to someone and seeing something else. [[SEP]] One writer claimed hyperthymesia may be a result of reviewing memories constantly to an obsessive-compulsive degree.	Uma escritora afirmou que a hipertimesia pode ser o resultado da constante revisão da memória a um nível obsessivo.	Uma escritor afirmou que a hipertimesia pode ser o resultado da constante revisão da memória a um nível obsessivo.
In 1967, her first novel, The Fat Woman's Joke was published. [[SEP]] I thought this was because I was a wonderful writer, But it wasn't.	Eu achei que isso se devia ao fato de eu ser uma escritora maravilhosa, mas não era.	Eu achei que isso se devia ao fato de eu ser um escritor maravilhoso, mas não era.
Before she was nominated Under Secretary of Defense for Policy, Wormuth served in the National Security Council as the Special Assistant to the President and the Defense Policy and Strategy Senior Director. [[SEP]] From 2009 to 2010, Wormuth was the Principal Deputy Assistant Secretary for Homeland Defense.	De 2009 à 2010, Wormuth foi a principal secretária vice-assistente do Homeland Defense.	De 2009 à 2010, Wormuth foi o principal secretário vice-assistente do Homeland Defense.
Before this volume, Excursions en Roumélie et en Morée (Excursions in Rumelia and Morea) (Zürich 1863, 2 vols.) was published, in which she tried to show that 19th-century Germany had the same civilizing task as Ancient Greece. [[SEP]] D'Istria was also a painter.	D'Istria também é pintora.	D'Istria também é pintor.
An acquaintance of the Countess of Werdenberg, she works for the Mitleid corporation and tries to change the sky back to its original shape, which she succeeds in doing. [[SEP]] Professor Enuma dies, after the tower collapses.	A professora Enuma morre depois que as torres vêm abaixo.	O professor Enuma morre depois que as torres vêm abaixo.
She was one of seven women among the district's 58 judges. [[SEP]] Sotomayor generally kept a low public profile as a district court judge.	Geralmente, Sotomayor mantinha um estilo de vida privado como juíza do tribunal distrital.	Geralmente, Sotomayor mantinha um estilo de vida privado como juiz do tribunal distrital.
An article in the December 6, 1919 issue of the Bridgeport Telegram reported Miss Minerva Pious delighted the school with her dramatic reading and added Miss Pious has given very many successful story readings through the past year and will continue the community work. [[SEP]] Pious's excellent typing and shorthand in high school led to a job as a stenographer for a judge in Bridgeport.	A digitação e taquigrafia excelentes de Pious no ensino médio a levaram a um emprego como estenógrafa para um juiz em Bridgeport.	A digitação e taquigrafia excelentes de Pious no ensino médio o levaram a um emprego como estenógrafo para um juiz em Bridgeport.
