SRC	REF	WRONG-REF
She subsequently broke the record later that year at the Memorial Van Damme in Brussels with a 4.92 m jump, her eighth world record of the season. [[SEP]] Isinbayeva was named World Athlete of the Year for winning the Olympic & World Indoor title and breaking the World record eight times.	Isinbayeva wurde zur Welt-Leichtathletin des Jahres ernannt, weil sie den Titel bei der Leichtathletik-Hallenweltmeisterschaft holte und achtmal den Weltrekord brach.	Isinbayeva wurde zum Welt-Leichtathlet des Jahres ernannt, weil er den Titel bei der Leichtathletik-Hallenweltmeisterschaft holte und achtmal den Weltrekord brach.
In the novel, a young woman lawyer goes to court to reclaim land for a native Band, but from the outset of the trial, things go badly, and a disturbing level of confrontation builds. [[SEP]] When the young lawyer and the aging judge journey back to their childhoods, it becomes clear that the courtroom drama merely brushes the surface of both wider and more personal dramas.	Als die junge Anwältin und der alternde Richter in ihre Kindheit zurückreisen, wird deutlich, dass das Drama im Gerichtssaal nur an der Oberfläche eines größeren und tiefergehenden Dramas kratzt.	Als der junge Anwalt und der alternde Richter in ihre Kindheit zurückreisen, wird deutlich, dass das Drama im Gerichtssaal nur an der Oberfläche eines größeren und tiefergehenden Dramas kratzt.
In 1967, her first novel, The Fat Woman's Joke was published. [[SEP]] I thought this was because I was a wonderful writer, But it wasn't.	Ich dachte, das läge daran, dass ich eine wunderbare Schriftstellerin bin, doch so war es nicht.	Ich dachte, das läge daran, dass ich ein wunderbarer Schriftsteller bin, doch so war es nicht.
Her father is a Presbyterian minister, her mother a nurse; her family also includes three sisters and two brothers. [[SEP]] With medicine strong in the family, it was natural for Hogg to become a doctor.	Da medizinisches Interesse bereits stark in der Familie vertreten war, lag es für Hogg nahe, Ärztin zu werden.	Da medizinisches Interesse bereits stark in der Familie vertreten war, lag es für Hogg nahe, Arzt zu werden.
During the fellowship she was taught by H. [[SEP]] Then Migeon began as an instructor in Pediatrics at Hopkins working in cytogenetics which was only just starting, as cytogeneticists were beginning to identify the chromosomal basis of various diseases.	Migeon arbeitete dann als Dozentin für Pädiatrie am Hopkins in der Zytogenetik, eine noch junge Disziplin, bei der Wissenschaftler begannen, chromosomale Grundlagen verschiedener Krankheiten zu ermitteln.	Migeon arbeitete dann als Dozent für Pädiatrie am Hopkins in der Zytogenetik, eine noch junge Disziplin, bei der Wissenschaftler begannen, chromosomale Grundlagen verschiedener Krankheiten zu ermitteln.
She is buried in Kensal Green Cemetery in London. [[SEP]] A gifted and varied writer, Pardoe published many books on varied subjects that strayed across genres and often had an international perspective.	Pardoe, ein talentierter und vielseitiger Schriftsteller veröffentlichte viele Bücher zu verschiedenen Themen, die sich über viele Genres verteilten und eine internationale Perspektive boten.	Pardoe, eine talentierte und vielseitige Schriftstellerin veröffentlichte viele Bücher zu verschiedenen Themen, die sich über viele Genres verteilten und eine internationale Perspektive boten.
February 20, 2011) - as herself performing violin with Rihanna. [[SEP]] Nakano is also a music instructor.	Nakano ist auch Musiklehrer.	Nakano ist auch Musiklehrerin.
Later, she completed a master's degree at Humphrey School of Public Affairs. [[SEP]] Glidden worked as an employment and civil rights lawyer for over a decade.	Glidden war über ein Jahrzehnt lang Anwältin für Arbeits- und Zivilrecht.	Glidden war über ein Jahrzehnt lang Anwalt für Arbeits- und Zivilrecht.
Maddow has said her family is very, very Catholic and she grew up in a community that her mother has described as very conservative. [[SEP]] Maddow was a competitive athlete and participated in high school volleyball, basketball, and swimming.	Maddow war Leistungssportlerin und nahm an der High School an Volleyball, Basketball und Schwimmen teil.	Maddow war Leistungssportler und nahm an der High School an Volleyball, Basketball und Schwimmen teil.
In 1973, she left Maki and founded a new party, Aki (Hebrew: אקי, an acronym for Opozitzia Komunistit Yisraelit (Hebrew: אופוזיציה קומוניסטית ישראלית), lit. [[SEP]] Israeli Communist Opposition), serving as editor of its monthly paper.	…Israelische Kommunistische Opposition) und war die Herausgeberin ihrer monatlichen Ausgabe.	…Israelische Kommunistische Opposition) und war der Herausgeber ihrer monatlichen Ausgabe.
In 1922, she became the principle of a kindergarten primary training school in Cleveland, Ohio. [[SEP]] After directing this move, Arbuthnot became an associate professor at the university.	Nachdem Arbuthnot diesen Schritt angeleitet hatte, wurde sie außerordentliche Professorin an der Universität.	Nachdem Arbuthnot diesen Schritt angeleitet hatte, wurde er außerordentlicher Professor an der Universität.
In 1871 she married Major John Swiney (1832–1918), and devoted herself to becoming a full-time wife and mother. [[SEP]] Since 1890, Swiney was a feminist activist, lecturer, and writer in Cheltenham, Gloucestershire.	Swiney war seit 1980 feministische Aktivistin, Dozentin und Schriftstellerin in Cheltenham, Gloucestershire.	Swiney war seit 1980 feministischer Aktivist, Dozent und Schriftsteller in Cheltenham, Gloucestershire.
Daneh Ghorbani was Edmund's wife, but she left him more than ten years before The Fall. [[SEP]] Daneh was a doctor before The Fall, specializing in (genetic) Change-related complications.	Daneh war vor "The Fall" eine Ärztin, die sich auf (genetische) Komplikationen im Zuge des Wandels spezialisiert hatte.	Daneh war vor "The Fall" ein Arzt, der sich auf (genetische) Komplikationen im Zuge des Wandels spezialisiert hatte.
In the meantime, her husband had the responsibility of moving out of the country the treasuries of the Museo del Prado to preserve them from the war devastation. [[SEP]] The next years Chacel lived in relative obscurity: a well-known writer but one who had made no new projects in years.	In den darauffolgenden Jahren lebte Chacel relativ anonym: eine bekannte Schriftstellerin, die aber seit Jahren keine neuen Projekte mehr hatte.	In den darauffolgenden Jahren lebte Chacel relativ anonym: ein bekannter Schriftsteller, der aber seit Jahren keine neuen Projekte mehr hatte.
Prior to her service in local government, Suzanne served as Vanderburgh County Republican Central Committee Chairman for four years. [[SEP]] Crouch was elected Vanderburgh County Auditor in 1994.	Crouch wurde 1994 zur Bezirksrevisorin im Vanderburgh County gewählt.	Crouch wurde 1994 zum Bezirksrevisor im Vanderburgh County gewählt.
She became an aunt when her brother and sister-in-law gave birth to their son João Miguel in 2009. [[SEP]] Penicheiro also enjoys listening to R&B music and is an avid collector of watches and clothes.	Penicheiro hört außerdem gerne R&B-Musik und ist eine begeisterte Uhrensammlerin und Modeliebhaberin.	Penicheiro hört außerdem gerne R&B-Musik und ist ein begeisterter Uhrensammler und Modeliebhaber.
In addition, she is affiliated with the youth organization La Cámpora. [[SEP]] Nahón was a professor at the National University of Quilmes and a CONICET scholar.	Nahón war Professorin an der Nationalen Universität von Quilmes und Wissenschaftlerin beim CONICET.	Nahón war Professor an der Nationalen Universität von Quilmes und Wissenschaftler beim CONICET.
Ringen earned her Ph.D. in Linguistics from Indiana University in 1975, with a dissertation entitled Vowel Harmony: Theoretical Implications. [[SEP]] Ringen was co-editor of the Nordic Journal of Linguistics from 2001–2015.	Ringen war von 2001 bis 2015 Mitherausgeberin des Nordic Journal of Linguistics.	Ringen war von 2001 bis 2015 Mitherausgeber des Nordic Journal of Linguistics.
Brisson also played several seasons for Montreal Axion, a professional women's ice hockey team in the National Women's Hockey League. [[SEP]] Brisson was a former professor in kinesiology at the University of New Brunswick.	Brisson war eine ehemalige Professorin der Kinesiologie an der Universität von New Brunswick.	Brisson war ein ehemaliger Professor der Kinesiologie an der Universität von New Brunswick.
She earned a Masters in physiology and biophysics at Cornell University in 1948. [[SEP]] Whilst a research assistant, Stoll invented a liquid cell for the Infrared spectrophotometer.	Als sie noch Forschungsassistentin war, erfand Stoll eine Flüssigkeitszelle für das Infrarot-Spektrophotometer.	Als er noch Forschungsassistent war, erfand Stoll eine Flüssigkeitszelle für das Infrarot-Spektrophotometer.
Lithiby continued with the work and in due course donated twenty watercolours to the Imperial War Museum which form a rare artistic record of the work of women in military service at the time. [[SEP]] From 1920 to 1939, Lithiby worked as a figure and landscape painter and muralist.	Lithiby arbeitete von 1920 bis 1939 als Figuren- und Landschaftsmalerin sowie als Wandmalerin.	Lithiby arbeitete von 1920 bis 1939 als Figuren- und Landschaftsmaler sowie als Wandmaler.
Several years later, Döll began her research on global and regional modeling of water availability and use at the University of Kassel. [[SEP]] Döll is currently a professor of hydrology and researcher at the Institute of Physical Geography, Goethe University Frankfurt.	Döll ist derzeit Professorin für Hydrologie und Forscherin am Institut für Physische Geographie der Goethe-Universität Frankfurt.	Döll ist derzeit Professor für Hydrologie und Forscher am Institut für Physische Geographie der Goethe-Universität Frankfurt.
Deeb would then start using the nickname “the professor” and hosting a “5 minute rookie challenge” where she dominates her inexperienced adversaries. [[SEP]] Outside the ring, Deeb works as a yoga instructor.	Außerhalb des Rings arbeitet Deeb als Yogalehrerin.	Außerhalb des Rings arbeitet Deeb als Yogalehrer.
On leaving Swansea in 2000, Rowett became Reader in Greek Culture at the University of Liverpool and then 2003 she moved to the University of East Anglia as a lecturer in philosophy. [[SEP]] Rowett became Reader in 2006 and then Professor of Philosophy in 2008.	Rowett wurde 2006 Dozentin und 2008 Professorin für Philosophie.	Rowett wurde 2006 Dozent und 2008 Professor für Philosophie.
Much of the humor derives from Creech's playful use of language: When Mary Lou's mother forbids her using the words God, stupid, and stuff, Mary Lou makes a foray into the thesaurus with hilarious results. [[SEP]] Tightly written, nary a word out of place, by turns sarcastic, tender, and irreverent, this a real piece of comedy about contemporary teen life from one funny writer.	Es ist präzise geschrieben, kein Wort ist fehl am Platz, es ist abwechselnd sarkastisch, liebevoll und respektlos - eine echte Komödie über das heutige Leben von Teenagerinnen von einer witzigen Autorin.	Es ist präzise geschrieben, kein Wort ist fehl am Platz, es ist abwechselnd sarkastisch, liebevoll und respektlos - eine echte Komödie über das heutige Leben von Teenagern von einem witzigen Autor.
