SRC	REF	WRONG-REF
She competed in the women's heavyweight event at the 1992 Summer Olympics. [[SEP]] Motta is a former athlete of the Gruppo Sportivo Fiamme Oro.	Motta is een voormalig atlete bij Gruppo Sportivo Fiamme Oro.	Motta is een voormalig atleet bij Gruppo Sportivo Fiamme Oro.
Webb and Raj M. Manglik, Murthy won the ASME Heat Transfer Memorial Award in 2016, and she was the 2012 winner of the ASME K16 Clock Award for outstanding and continuing contributions to the science and engineering of heat transfer in electronics. [[SEP]] Murthy is the author of more than 330 technical publications, an editor of the second edition of the Handbook of Numerical Heat Transfer, and serves on the editorial boards of Numerical Heat Transfer and the International Journal of Thermal Sciences.	Murthy heeft meer dan 330 technische stukken geschreven, was redactrice van de tweede editie van het Handbook of Numerical Heat Transfer en is lid van de redactionele raad van Numerical Heat Transfer en het International Journal of Thermal Sciences.	Murthy heeft meer dan 330 technische stukken geschreven, was redacteur van de tweede editie van het Handbook of Numerical Heat Transfer en is lid van de redactionele raad van Numerical Heat Transfer en het International Journal of Thermal Sciences.
She was appointed as staff to the state legislature, where she started working in 1883. [[SEP]] Dromgoole was a prolific writer, publishing both prose and poetry.	Dromgoole was een productieve schrijfster en heeft zowel proza als poëzie uitgegeven.	Dromgoole was een productieve schrijver en heeft zowel proza als poëzie uitgegeven.
In 2002, she sent it unsolicited to the small, San Francisco-based publisher MacAdam/Cage, where it reached Anika Streitfeld. [[SEP]] Streitfeld, who became Niffenegger's editor, thought it was incredible.	Streitfeld, die de redactrice van Niffenegger werd, vond het geweldig.	Streitfeld, die de redacteur van Niffenegger werd, vond het geweldig.
She started to work on crystal growth during her PhD, and by chance met Steve Weiner who was working on biomineralization. [[SEP]] Addadi returned to the Weizmann Institute of Science as an Associate Professor in 1988.	Addadi keerde in 1988 terug naar het Weizmann Institute of Science als universitair hoofddocente.	Addadi keerde in 1988 terug naar het Weizmann Institute of Science als universitair hoofddocent.
In the section named Its Evidences Unreliable of her work Christianity, Besant presents the case of why the Gospels are not authentic: before about A.D. 180 there is no trace of FOUR gospels among the Christians. [[SEP]] Besides being a prolific writer, Besant was a practised stump orator who gave sixty-six public lectures in one year.	Besant was niet alleen een productief schrijfster, ze was ook een geoefende spontane redenaar die in één jaar 66 openbare uiteenzettingen gaf.	Besant was niet alleen een productief schrijver, hij was ook een geoefende spontane redenaar die in één jaar 66 openbare uiteenzettingen gaf.
Some of her subsequent work focused on methodology and theory, including the co-edited volume Bringing the State Back In, which heralded a new focus by social scientists on the state as an agent of social and political change. [[SEP]] For the next five years, Skocpol would serve as an Associate Professor of Sociology and Political Science, and of Social Science, Professor of Sociology and Political Science, and Director for the Center for the Study of Industrial Societies.	Skocpol was de daaropvolgende vijf jaar hoofddocent sociologie en politieke wetenschap, en sociale wetenschap, hooglerares sociologie en politieke wetenschappen, en directrice van het Center for the Study of Industrial Societies.	Skocpol was de daaropvolgende vijf jaar hoofddocent sociologie en politieke wetenschap, en sociale wetenschap, hoogleraar sociologie en politieke wetenschappen, en directeur van het Center for the Study of Industrial Societies.
Her parents were in theatre work, and her younger sister Minnie (or Minna) Birnbaum also became an actress. [[SEP]] Lavitz started acting as a child in Europe, and trained as a singer too.	Lavitz begon met acteren in Europa toen ze nog kind was, en kreeg ook zangles.	Lavitz begon met acteren in Europa toen hij nog kind was, en kreeg ook zangles.
She received her master's degree from the Artistic-Theatrical Institute of Yerevan (now the Fine Arts Academy). [[SEP]] Between 1995 and 2009 Tumanyan was an associate professor at the Fine Arts Academy.	Tumanyan was tussen 1995 en 2009 hooglerares aan de Fine Arts Academy.	Tumanyan was tussen 1995 en 2009 hoogleraar aan de Fine Arts Academy.
Then the music video shows Rosé in her childhood home, admiring her pre-fame self Roseanne in a softy cropped cardigan, denim cut-off shorts, and a t-shirt, playing piano. [[SEP]] As the song closes, the singer is wearing a pink ruffled dress, while floating in a field of flowers.	Wanneer het lied eindigt, draagt de zangeres een jurk met roze ruches en zweeft in een bloemenveld.	Wanneer het lied eindigt, draagt de zanger een jurk met roze ruches en zweeft in een bloemenveld.
Although Oracle initially tries to discourage Brown from crime-fighting, she eventually comes to accept her as Batgirl. [[SEP]] Oracle later takes a job as an assistant professor at Gotham University.	Oracle had later een baan als assistent-hooglerares aan de Universiteit van Gotham.	Oracle had later een baan als assistent-hoogleraar aan de Universiteit van Gotham.
Weizmann replied half a year later, supporting her desire to receive a post of pathologist but explaining administrative structures first needed to be established. [[SEP]] Finally matters were sorted out and Getzowa was engaged as a pathological specialist.	Alles was eindelijk opgelost en Getzowa werkte als pathologisch assistente.	Alles was eindelijk opgelost en Getzowa werkte als pathologisch assistent.
While the arbitration panel did concede that Răducan had not gained any advantage by taking the pseudoephedrine, and that she was an underage athlete who had followed her team physician's instructions, they also upheld the IOC's decision. [[SEP]] The basis for their decision was the belief that the Anti-Doping Code of the Olympics had to be enforced without compromise, regardless of the intentions or age of the athlete.	Hun beslissing werd genomen op basis van het geloof dat het anti-doping reglement voor de Olympische Spelen zonder compromis moest worden gehandhaafd, los van de intenties of leeftijd van de atlete.	Hun beslissing werd genomen op basis van het geloof dat het anti-doping reglement voor de Olympische Spelen zonder compromis moest worden gehandhaafd, los van de intenties of leeftijd van de atleet.
Ozarin was one of six women enrolled in a class of one-hundred. [[SEP]] Ozarin earned a doctor of medicine degree in 1937.	Ozarin behaalde in 1937 haar doctoraat Geneeskunde.	Ozarin behaalde in 1937 zijn doctoraat Geneeskunde.
Deborah Feyerick spent her early childhood in France and UK before moving to the United States. [[SEP]] During college Feyerick worked at NBC as a news assistant.	Tijdens haar studie werkte Feyerick bij NBC als nieuwsassistente.	Tijdens zijn studie werkte Feyerick bij NBC als nieuwsassistent.
She subsequently broke the record later that year at the Memorial Van Damme in Brussels with a 4.92 m jump, her eighth world record of the season. [[SEP]] Isinbayeva was named World Athlete of the Year for winning the Olympic & World Indoor title and breaking the World record eight times.	Isinbayeva werd uitgeroepen tot Wereldatlete van het Jaar nadat ze de Olympische- en wereldtitels Indoor en ze verbrak het wereldrecord 8 keer.	Isinbayeva werd uitgeroepen tot Wereldatleet van het Jaar nadat hij de Olympische- en wereldtitels Indoor en hij verbrak het wereldrecord 8 keer.
Frances Fran Hamerstrom (December 16, 1907 – August 29, 1998) was an American author, naturalist and ornithologist known for her work with the greater prairie chicken in Wisconsin, and for her research on birds of prey. [[SEP]] Hamerstrom was a prolific writer, publishing over 100 professional papers and 10 books on the prairie chicken, harriers, eagles, and other wildlife topics.	Hamerstrom was een productieve schrijfster: ze heeft meer dan 100 professionele papers en 10 boeken over prairiehoenen, kiekendieven, adelaars en andere fauna gepubliceerd.	Hamerstrom was een productieve schrijver: hij heeft meer dan 100 professionele papers en 10 boeken over prairiehoenen, kiekendieven, adelaars en andere fauna gepubliceerd.
This occurred even as the editors at Century's Magazine sneered, They got a girl to write the Life of Lincoln. [[SEP]] It was at this time that Tarbell decided to be a writer and not an editor.	Het was toen dat Tarbell besloot om schrijfster te worden in plaats van redactrice.	Het was toen dat Tarbell besloot om schrijver te worden in plaats van redacteur.
She is also the editor in chief of the magazine. [[SEP]] This was announced via a contest in the magazine that culminated with a cover spread and article about its new editor.	Dit werd via een wedstrijd in het tijdschrift aangekondigd dat eindigde met een cover en een artikel over de nieuwe redactrice.	Dit werd via een wedstrijd in het tijdschrift aangekondigd dat eindigde met een cover en een artikel over de nieuwe redacteur.
During her years in Winnipeg, Pujol was instrumental in organizing the first three Gay Pride Day marches and two Canadian Women's Music festivals. [[SEP]] Pujol was the first instructor to develop a (controversial) lesbian studies course.	Pujol was de eerste lerares die een (controversieel) college Lesbische Studies gaf.	Pujol was de eerste leraar die een (controversieel) college Lesbische Studies gaf.
She owns half of Grammnet Productions, which has produced a number of television shows from the late 1990s through 2010s, including Girlfriends, Medium and The Game. [[SEP]] Within the production company, Grammer has worked as a creator, writer and executive producer.	Grammer werkte binnen het productiebedrijf als producent, schrijfster en executive producer.	Grammer werkte binnen het productiebedrijf als producent, schrijver en executive producer.
