SRC	REF	WRONG-REF
In 2009, student Robin Yerkes secured Roanoke's fourth national championship when she won an individual championship in the Division III women's 400m track and field event. [[SEP]] Yerkes is the most decorated athlete ever to graduate from Roanoke, earning 12 All-American honors in multiple events.	Yerkes est l'athlète la plus récompensée à être diplômée de Roanoke, avec 12 prix nationaux obtenus lors de multiples évènements.	Yerkes est l'athlète le plus récompensé à être diplômé de Roanoke, avec 12 prix nationaux obtenus lors de multiples évènements.
She also served on the Board for the Girls' Reform School for District of Columbia. [[SEP]] Stowell was engaged as writer and editor in scientific work, contributing over 100 scientific papers to leading magazines and periodicals.	Stowell a été embauchée comme écrivaine et rédactrice de textes scientifiques, contribuant ainsi à plus de 100 écrits scientifiques pour des magazines et périodiques éminents.	Stowell a été embauché comme écrivain et rédacteur de textes scientifiques, contribuant ainsi à plus de 100 écrits scientifiques pour des magazines et périodiques éminents.
In a rage, Casmir confines her to her garden, barred on two sides by a steep ravine, the third by a wall and a locked gate, and the fourth by the sea. [[SEP]] Suldrun is content to be alone until one day a half-drowned sailor washes ashore.	Suldrun est contente d'être seule, mais un jour, un marin semblant s'être à moitié noyé s'échoue sur le rivage.	Suldrun est content d'être seul, mais un jour, un marin semblant s'être à moitié noyé s'échoue sur le rivage.
The book was a finalist for the Toronto Book Award and earned her the Canada-Japan Literary Award for the second time. [[SEP]] Sakamoto is also known as a writer of screenplays and essays on visual art.	Sakamoto est également connue pour ses scénarios et ses essais sur l'art visuel.	Sakamoto est également connu pour ses scénarios et ses essais sur l'art visuel.
Her first foray into movie-making at New York University resulted in a Student Academy Award Nomination for her satirical short film about a housewife's affair, And You Act Like One Too. [[SEP]] Seidelman earned an MFA from NYU's Tisch School of the Arts and is an adjunct professor in the school's film department, overseeing students' thesis films.	Seidelman a obtenu un Master des Beaux-Arts à la Tisch School of the Arts de l'université de New York et est professeure adjointe au sein du départment du cinéma de l'école, où elle supervise les films de thèse des étudiants.	Seidelman a obtenu un Master des Beaux-Arts à la Tisch School of the Arts de l'université de New York et est professeur adjoint au sein du départment du cinéma de l'école, où il supervise les films de thèse des étudiants.
In her first year as Resident Director at Belvoir, Sarks directed an adaptation of Medea, which she co-wrote with Kate Mulvany. [[SEP]] Sarks had also worked, as assistant director and dramaturg, on another show nominated in that category, Thyestes.	Sarks avait également travaillé comme metteuse en scène adjointe et dramaturge pour une autre pièce nominée dans cette catégorie, Thyeste.	Sarks avait également travaillé comme metteur en scène adjoint et dramaturge pour une autre pièce nominée dans cette catégorie, Thyeste.
Barbara Romanowicz is the daughter of Kazimierz Romanowicz and Zofia Romanowiczowa. [[SEP]] From 1979 to 1981, Romanowicz was a postdoctoral research assistant at the Massachusetts Institute of Technology.	De 1979 à 1981, Romanowicz fut attachée de recherche post-doctorale au Massachusetts Institute of Technology.	De 1979 à 1981, Romanowicz fut attaché de recherche post-doctoral au Massachusetts Institute of Technology.
She is also the editor in chief of the magazine. [[SEP]] This was announced via a contest in the magazine that culminated with a cover spread and article about its new editor.	Cela fut annoncé dans le magazine via un concours, dont le résultat fut une couverture et un article concernant la nouvelle rédactrice en chef.	Cela fut annoncé dans le magazine via un concours, dont le résultat fut une couverture et un article concernant le nouveau rédacteur en chef.
In 1975 she was chosen the German Sportspersonality of the Year. [[SEP]] Tittel is a lawyer by profession.	Tittel était avocat de profession.	Tittel était avocate de profession.
Together with him, she performed research on Zintl phases. [[SEP]] At first, Eisenmann worked as a research assistant.	Au début, Eisenmann travaillait comme assistante de recherche.	Au début, Eisenmann travaillait comme assistant de recherche.
She spoke for the dockers at public meetings and on street corners. [[SEP]] Besant was a prolific writer and a powerful orator.	Besant était une écrivaine prolifique et une puissante oratrice.	Besant était un écrivain prolifique et un puissant orateur.
She earned a Masters in physiology and biophysics at Cornell University in 1948. [[SEP]] Whilst a research assistant, Stoll invented a liquid cell for the Infrared spectrophotometer.	Lorsqu'elle était assistante de recherche, Stoll a inventé une cellule liquide pour le spectrophotomètre infrarouge.	Lorsqu'il était assistant de recherche, Stoll a inventé une cellule liquide pour le spectrophotomètre infrarouge.
Following her divorce, she went to work, first as an insurance agent and later as the editor of the women's sections for five weekly newspapers in the Birmingham area. [[SEP]] That experience led to a position as a staff writer for the Birmingham News.	Cette expérience l'a menée au poste de rédactrice pour le Birmingham News.	Cette expérience l'a mené au poste de rédacteur pour le Birmingham News.
Her stormy marriages, her romances with famous stars, her forays into politics and feminist causes kept her name before the public. [[SEP]] That led to a second career as a writer.	Cela l'a conduite à une seconde carrière en tant qu'écrivaine.	Cela l'a conduit à une seconde carrière en tant qu'écrivain.
After receiving a Rosenwald Fund scholarship, she went on to study librarianship at the University of Michigan, earning a second bachelor's degree in 1931 and a Master of Library Science degree in 1932. [[SEP]] From 1918 to 1923, Dunlap was an instructor at Wilberforce University.	De 1918 à 1923, Dunlap fut instructrice à l'université de Wilberforce.	De 1918 à 1923, Dunlap fut instructeur à l'université de Wilberforce.
In 2017, she was inducted into the Cal Athletic Hall of Fame. [[SEP]] Schott later worked as the assistant director of Tualatin Hills United Soccer Club, and coached as part of the Oregon Olympic Development Program.	Schott a plus tard travaillé en tant que directrice assistante du club de football Tualatin Hills United et en tant qu'entraîneuse pour l'Oregon Olympic Development Program.	Schott a plus tard travaillé en tant que directeur assistant du club de football Tualatin Hills United et en tant qu'entraîneur pour l'Oregon Olympic Development Program.
She was named as an alternate to the team and traveled with them to Seoul, but was not called upon to compete. [[SEP]] Omelianchik remains heavily involved in gymnastics as a choreographer, coach and judge.	Omelianchik est toujours fortement impliquée dans la gymnastique en tant que chorégraphe, entraîneuse et juge.	Omelianchik est toujours fortement impliqué dans la gymnastique en tant que chorégraphe, entraîneur et juge.
She is the current Women's International Boxing Association lightweight champion. [[SEP]] Ro has enjoyed an extensive career as an athlete and as a professional trainer.	Ro a joui d'une longue carrière en tant qu'athlète et entraîneuse professionnelle.	Ro a joui d'une longue carrière en tant qu'athlète et entraîneur professionnel.
The wound became infected and gangrene soon spread, crippling her and leaving her bedridden indefinitely. [[SEP]] With no money for a doctor or medicine, the young elf had little choice.	Sans argent pour un docteur ou des médicaments, la jeune elfe n'avait pas vraiment le choix.	Sans argent pour un docteur ou des médicaments, le jeune elfe n'avait pas vraiment le choix.
In 1978, she returned to Modesto, where she served as a Deputy Public Defender. [[SEP]] Veneman joined the United States Department of Agriculture's Foreign Agricultural Service in 1986, serving as Associate Administrator until 1989.	Veneman a rejoint le Service agricole pour l'étranger du ministère de l'agriculture des États-Unis en 1986, en tant qu'administratrice associée.	Veneman a rejoint le Service agricole pour l'étranger du ministère de l'agriculture des États-Unis en 1986, en tant qu'administrateur associé.
